Plot,FireSeverity,SciName,1997,2003,2004,2005,2006,2007,2012
tc0225,High,Achillea_millefolium,1,0,0,0,1,1,1
tc0225,High,Achnatherum_scribneri,1,0,0,0,0,0,0
tc0225,High,Allium_cernuum,1,0,1,1,0,0,1
tc0225,High,Amaranthus_retroflexus,0,0,0,1,1,0,0
tc0225,High,Androsace_septentrionalis,0,1,1,1,1,1,1
tc0225,High,Antennaria_parvifolia,1,0,0,1,1,1,1
tc0225,High,Arabis_fendleri,1,1,1,1,1,1,1
tc0225,High,Arctostaphylos_uva-ursi,1,0,0,0,0,0,1
tc0225,High,Artemisia_campestris,0,0,0,1,1,1,1
tc0225,High,Artemisia_frigida,0,0,0,1,1,1,1
tc0225,High,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc0225,High,Bahia_dissecta,0,0,1,1,1,1,1
tc0225,High,Besseya_plantaginea,1,1,1,1,1,1,1
tc0225,High,Blepharoneuron_tricholepis,1,0,0,0,0,0,0
tc0225,High,Bouteloua_gracilis,0,0,1,1,1,1,1
tc0225,High,Bromus_tectorum,0,0,0,0,0,0,1
tc0225,High,Campanula_rotundifolia,1,0,0,0,0,0,0
tc0225,High,Carduus/Cirsium,0,0,0,0,1,0,0
tc0225,High,Carduus_nutans,0,0,0,0,1,1,1
tc0225,High,Carex,1,1,1,1,1,1,1
tc0225,High,Cercocarpus_montanus,1,1,1,1,1,1,1
tc0225,High,Chenopodium,0,1,1,1,1,1,1
tc0225,High,Cirsium_arvense,0,0,0,1,0,1,1
tc0225,High,Clematis_columbiana,1,1,1,1,1,1,1
tc0225,High,Collomia_linearis,0,0,0,0,0,1,0
tc0225,High,Conyza_canadensis,0,0,0,1,1,1,1
tc0225,High,Corydalis_aurea,0,1,1,1,1,0,0
tc0225,High,Cystopteris_fragilis,0,0,0,0,1,0,0
tc0225,High,Descurainia_incana,0,0,0,1,0,0,0
tc0225,High,Dracocephalum_parviflorum,0,0,0,1,1,1,0
tc0225,High,Elymus_elymoides,0,0,1,1,1,1,1
tc0225,High,Elymus_lanceolatus,0,0,0,0,0,1,0
tc0225,High,Elymus_trachycaulus,0,0,0,0,1,1,1
tc0225,High,Epilobium_brachycarpum,0,0,0,0,0,0,1
tc0225,High,Erigeron_compositus,1,0,0,1,1,1,0
tc0225,High,Erigeron_divergens,0,0,0,0,0,1,0
tc0225,High,Erigeron_subtrinervis,0,0,0,0,0,1,0
tc0225,High,Erigeron_vetensis,1,1,0,1,1,1,1
tc0225,High,Eriogonum_alatum,0,0,0,0,0,0,1
tc0225,High,Erysimum_capitatum,0,0,0,0,1,0,0
tc0225,High,Fragaria,1,0,0,0,0,0,0
tc0225,High,Geranium_caespitosum,1,1,1,1,1,1,1
tc0225,High,Heterotheca_villosa,1,1,1,1,1,1,1
tc0225,High,Heuchera_parvifolia,1,0,0,0,0,0,0
tc0225,High,Hieracium_fendleri,1,0,0,0,0,0,0
tc0225,High,Hordeum_jubatum,0,0,0,1,1,1,0
tc0225,High,Juniperus_communis,1,0,0,0,0,0,0
tc0225,High,Koeleria_macrantha,1,0,1,1,1,1,1
tc0225,High,Lactuca_serriola,0,0,1,1,1,1,1
tc0225,High,Laennecia_schiedeana,0,0,0,1,0,1,0
tc0225,High,Lappula_occidentalis,0,0,0,0,1,0,0
tc0225,High,Linaria_vulgaris,0,0,1,1,1,0,1
tc0225,High,Machaeranthera_bigelovii,0,0,0,1,1,1,0
tc0225,High,Mentzelia_speciosa,0,0,0,1,1,1,1
tc0225,High,Mertensia_lanceolata,1,1,1,0,0,1,0
tc0225,High,Muhlenbergia_montana,1,0,1,0,1,1,1
tc0225,High,Oenothera_villosa,0,0,0,0,0,0,1
tc0225,High,Oxytropis_multiceps,1,0,0,1,1,0,1
tc0225,High,Packera_cana,1,1,1,1,1,1,1
tc0225,High,Packera_fendleri,1,0,1,1,1,1,1
tc0225,High,Penstemon_glaber,0,0,1,1,0,0,1
tc0225,High,Penstemon_virens,1,1,1,0,0,0,1
tc0225,High,Pericome_caudata,0,0,0,1,1,1,0
tc0225,High,Phacelia_heterophylla,0,1,0,1,1,1,1
tc0225,High,Poa_fendleriana,1,0,0,0,0,0,1
tc0225,High,Potentilla_fissa,1,1,1,1,1,1,1
tc0225,High,Potentilla_hippiana,1,0,0,0,0,0,0
tc0225,High,Pseudognaphalium_macounii,0,0,0,1,0,0,0
tc0225,High,Pulsatilla_patens,1,1,1,1,1,1,1
tc0225,High,Ribes_cereum,1,1,1,1,1,1,1
tc0225,High,Rubus_idaeus,1,1,1,1,1,1,1
tc0225,High,Saxifraga_bronchialis,1,0,0,0,0,0,1
tc0225,High,Sedum_lanceolatum,1,0,0,0,0,0,0
tc0225,High,Senecio_spartioides,0,0,0,1,1,1,1
tc0225,High,Silene_antirrhina,0,0,1,1,1,0,1
tc0225,High,Silene_scouleri,1,0,0,0,0,0,1
tc0225,High,Solidago,1,1,1,1,1,1,1
tc0225,High,Sonchus_asper,0,0,1,0,0,0,0
tc0225,High,Symphyotrichum_porteri,0,0,0,1,1,1,0
tc0225,High,Taraxacum_officinale,1,0,1,1,1,1,1
tc0225,High,Thalictrum_fendleri,1,1,1,0,1,0,0
tc0225,High,Tragopogon_dubius,0,0,0,1,1,1,1
tc0225,High,Triticosecale_rimpaui,0,1,1,0,1,0,0
tc0225,High,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc0225,High,unable_to_identify,1,0,0,0,1,1,0
tc0225,High,Verbascum_thapsus,0,0,1,1,1,1,1
tc0225,High,Yucca_glauca,1,0,1,1,1,1,1
tc0312,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc0312,Low,Aliciella_pinnatifida,0,1,1,1,0,1,1
tc0312,Low,Allium_cernuum,0,1,1,1,1,1,1
tc0312,Low,Androsace_septentrionalis,1,1,1,1,0,1,1
tc0312,Low,Antennaria_neglecta,0,0,0,1,1,1,1
tc0312,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc0312,Low,Arabis_fendleri,0,1,1,1,1,1,1
tc0312,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc0312,Low,Artemisia_campestris,1,1,0,1,1,1,1
tc0312,Low,Artemisia_frigida,1,0,0,0,1,1,1
tc0312,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc0312,Low,Bahia_dissecta,0,0,0,1,1,1,1
tc0312,Low,Bouteloua_gracilis,1,1,0,1,1,1,1
tc0312,Low,Carduus/Cirsium,1,1,0,0,0,0,0
tc0312,Low,Carduus_nutans,0,0,1,1,0,0,0
tc0312,Low,Carex,1,1,1,1,1,1,1
tc0312,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc0312,Low,Chenopodium,0,1,1,0,1,1,0
tc0312,Low,Conyza_canadensis,0,1,0,0,0,1,0
tc0312,Low,Corydalis_aurea,0,1,1,0,0,0,0
tc0312,Low,Cryptantha_virgata,0,0,0,1,0,1,0
tc0312,Low,Elymus_elymoides,1,1,1,1,1,1,1
tc0312,Low,Erigeron,0,1,0,0,0,0,0
tc0312,Low,Erigeron_compositus,1,1,1,1,1,1,1
tc0312,Low,Erigeron_flagellaris,0,0,0,1,0,0,0
tc0312,Low,Eriogonum_alatum,1,1,1,1,1,1,1
tc0312,Low,Erysimum_capitatum,0,1,0,1,1,1,0
tc0312,Low,Festuca_saximontana,0,1,1,1,0,0,0
tc0312,Low,Fragaria,0,1,1,0,1,1,1
tc0312,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc0312,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc0312,Low,Hieracium_fendleri,0,0,1,0,0,0,0
tc0312,Low,Koeleria_macrantha,1,1,1,1,1,1,1
tc0312,Low,Lactuca_serriola,0,1,1,1,1,1,0
tc0312,Low,Laennecia_schiedeana,0,0,0,0,0,1,0
tc0312,Low,Machaeranthera_bigelovii,0,0,1,1,1,1,0
tc0312,Low,Mertensia_lanceolata,0,1,1,1,1,1,1
tc0312,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc0312,Low,Noccaea_montana,0,1,1,1,0,1,1
tc0312,Low,Oenothera_caespitosa,1,1,1,1,1,1,1
tc0312,Low,Packera_cana,0,0,0,1,0,0,0
tc0312,Low,Packera_fendleri,0,1,1,1,1,1,1
tc0312,Low,Pediocactus_simpsonii,1,1,0,0,0,0,1
tc0312,Low,Penstemon_glaber,0,1,1,1,1,1,1
tc0312,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc0312,Low,Penstemon_virens,1,0,0,1,1,1,1
tc0312,Low,Phacelia_heterophylla,0,1,1,1,1,1,1
tc0312,Low,Poa_fendleriana,0,0,1,1,1,1,1
tc0312,Low,Poa_pratensis,0,1,0,0,0,0,0
tc0312,Low,Potentilla_fissa,1,1,1,0,1,1,1
tc0312,Low,Potentilla_hippiana,0,0,1,1,1,1,1
tc0312,Low,Prunus_virginiana,0,0,0,0,0,1,0
tc0312,Low,Pulsatilla_patens,1,1,1,1,1,1,1
tc0312,Low,Ribes_cereum,1,1,1,1,1,1,1
tc0312,Low,Rubus_deliciosus,0,0,1,1,1,0,1
tc0312,Low,Rubus_idaeus,1,1,1,1,1,1,0
tc0312,Low,Schizachyrium_scoparium,0,0,0,0,1,0,0
tc0312,Low,Scutellaria_brittonii,0,0,0,0,1,0,0
tc0312,Low,Sedum_lanceolatum,1,1,1,1,1,1,1
tc0312,Low,Senecio,1,0,0,0,0,0,0
tc0312,Low,Silene_scouleri,0,1,0,1,1,1,0
tc0312,Low,Solidago,1,1,1,1,1,1,1
tc0312,Low,Symphyotrichum_porteri,0,0,0,0,1,0,0
tc0312,Low,Taraxacum_officinale,1,1,0,0,1,1,0
tc0312,Low,Tragopogon_dubius,0,0,1,0,0,1,1
tc0312,Low,Triticosecale_rimpaui,0,1,1,1,0,0,0
tc0312,Low,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc0312,Low,unable_to_identify,1,1,1,0,0,1,0
tc0312,Low,Verbascum_thapsus,1,1,1,1,1,1,1
tc0312,Low,Yucca_glauca,1,1,1,1,1,1,1
tc0317,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc0317,Low,Agropyron_cristatum,0,0,1,0,0,0,0
tc0317,Low,Allium_cernuum,1,1,1,1,1,1,1
tc0317,Low,Androsace_septentrionalis,0,1,1,1,1,1,1
tc0317,Low,Antennaria_neglecta,0,0,0,0,1,1,1
tc0317,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc0317,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc0317,Low,Arabis_glabra,0,0,0,0,0,1,0
tc0317,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc0317,Low,Artemisia_campestris,1,0,0,0,1,1,1
tc0317,Low,Artemisia_frigida,0,0,0,1,1,1,1
tc0317,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc0317,Low,Astragalus_miser,1,1,1,1,1,1,1
tc0317,Low,Bahia_dissecta,0,0,0,0,1,1,1
tc0317,Low,Besseya_plantaginea,1,1,1,1,1,1,1
tc0317,Low,Bromus_ciliatus,0,0,0,0,0,0,1
tc0317,Low,Bromus_tectorum,0,0,0,0,0,1,0
tc0317,Low,Calamagrostis_purpurascens,1,0,0,0,1,1,1
tc0317,Low,Carex,1,1,1,1,1,1,1
tc0317,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc0317,Low,Chamerion_angustifolium,0,1,1,1,1,1,0
tc0317,Low,Chenopodium,1,1,1,1,1,1,0
tc0317,Low,Cirsium_arvense,0,1,1,0,0,0,0
tc0317,Low,Conyza_canadensis,0,1,0,1,1,1,0
tc0317,Low,Corydalis_aurea,0,1,1,0,0,0,0
tc0317,Low,Cryptantha_virgata,0,1,0,0,0,0,0
tc0317,Low,Cystopteris_fragilis,0,0,0,0,0,0,1
tc0317,Low,Elymus_trachycaulus,0,1,0,0,1,1,0
tc0317,Low,Epilobium_brachycarpum,0,0,0,1,0,0,0
tc0317,Low,Erigeron_compositus,1,1,1,1,1,1,1
tc0317,Low,Erigeron_divergens,0,0,0,1,0,1,0
tc0317,Low,Erigeron_subtrinervis,0,0,0,0,0,1,0
tc0317,Low,Erigeron_vetensis,1,0,0,0,1,1,1
tc0317,Low,Eriogonum_alatum,1,1,1,1,1,1,1
tc0317,Low,Erysimum_capitatum,1,1,1,1,1,1,1
tc0317,Low,Festuca_saximontana,0,0,0,0,0,1,1
tc0317,Low,Fragaria,1,1,1,1,1,1,1
tc0317,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc0317,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc0317,Low,Heuchera_parvifolia,0,1,1,1,1,1,0
tc0317,Low,Hieracium_fendleri,0,0,0,0,0,1,0
tc0317,Low,Juniperus_communis,0,1,0,0,0,1,0
tc0317,Low,Koeleria_macrantha,1,1,1,1,1,1,1
tc0317,Low,Lactuca_serriola,0,1,1,1,0,0,0
tc0317,Low,Laennecia_schiedeana,0,0,1,1,1,1,0
tc0317,Low,Machaeranthera_bigelovii,1,1,1,1,1,1,1
tc0317,Low,Mertensia_lanceolata,1,1,1,1,1,1,0
tc0317,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc0317,Low,Noccaea_montana,1,1,1,1,1,1,1
tc0317,Low,Oenothera_villosa,0,0,0,1,1,1,0
tc0317,Low,Packera_fendleri,1,1,1,1,1,1,1
tc0317,Low,Pediocactus_simpsonii,0,0,0,0,0,1,0
tc0317,Low,Penstemon_glaber,1,0,1,1,1,1,1
tc0317,Low,Penstemon_secundiflorus,1,0,0,0,0,0,1
tc0317,Low,Penstemon_virens,1,1,1,1,1,1,1
tc0317,Low,Phacelia_heterophylla,1,1,1,1,1,1,0
tc0317,Low,Poa_fendleriana,1,1,0,1,1,1,1
tc0317,Low,Poa_pratensis,1,0,0,0,0,0,0
tc0317,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc0317,Low,Pulsatilla_patens,1,1,1,1,1,1,1
tc0317,Low,Ribes_cereum,1,1,1,1,1,1,1
tc0317,Low,Ribes_inerme,1,0,0,0,1,0,0
tc0317,Low,Rubus_idaeus,0,1,1,1,1,1,0
tc0317,Low,Saxifraga_bronchialis,1,1,1,1,1,1,1
tc0317,Low,Schizachyrium_scoparium,0,1,1,0,1,0,0
tc0317,Low,Sedum_lanceolatum,1,1,1,1,1,1,1
tc0317,Low,Selaginella_densa,0,0,0,0,0,0,1
tc0317,Low,Silene_scouleri,0,1,1,1,1,1,1
tc0317,Low,Solidago,1,1,1,1,1,1,1
tc0317,Low,Symphyotrichum_laeve,0,0,0,1,0,0,0
tc0317,Low,Symphyotrichum_porteri,0,0,1,0,1,0,1
tc0317,Low,Taraxacum_officinale,1,0,0,1,1,1,1
tc0317,Low,Tragopogon_dubius,0,0,0,0,0,1,0
tc0317,Low,Triticosecale_rimpaui,0,1,1,1,0,0,0
tc0317,Low,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc0317,Low,unable_to_identify,1,1,0,1,1,0,1
tc0317,Low,Verbascum_thapsus,1,1,1,1,1,1,1
tc0317,Low,Yucca_glauca,1,1,1,1,1,1,1
tc0523,High,Achillea_millefolium,1,0,1,1,1,1,1
tc0523,High,Aliciella_pinnatifida,0,0,0,1,0,1,0
tc0523,High,Allium_cernuum,1,1,1,1,1,1,1
tc0523,High,Androsace_septentrionalis,1,1,1,1,0,0,0
tc0523,High,Antennaria_parvifolia,1,0,0,0,1,1,1
tc0523,High,Arabis_fendleri,0,0,0,0,1,0,1
tc0523,High,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc0523,High,Artemisia_campestris,1,1,1,1,1,1,1
tc0523,High,Artemisia_frigida,1,0,1,1,1,1,1
tc0523,High,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc0523,High,Bahia_dissecta,0,0,1,1,1,1,1
tc0523,High,Bouteloua_gracilis,1,0,1,1,1,1,1
tc0523,High,Bromus_tectorum,0,0,0,0,0,0,1
tc0523,High,Campanula_rotundifolia,0,1,1,1,1,1,1
tc0523,High,Carex,1,1,1,1,1,1,1
tc0523,High,Cercocarpus_montanus,1,1,1,1,1,1,1
tc0523,High,Chamaesyce_maculata,0,0,1,0,0,0,0
tc0523,High,Chenopodium,0,1,1,1,1,1,1
tc0523,High,Cirsium_undulatum,0,0,0,1,1,1,1
tc0523,High,Conyza_canadensis,0,1,0,1,1,1,0
tc0523,High,Corydalis_aurea,0,1,1,0,0,0,0
tc0523,High,Crepis,1,0,0,0,0,0,0
tc0523,High,Cryptantha_virgata,0,1,1,1,1,1,1
tc0523,High,Cystopteris_fragilis,1,0,0,0,1,1,1
tc0523,High,Elymus_elymoides,1,0,0,0,0,1,1
tc0523,High,Epilobium_brachycarpum,0,0,0,0,0,0,1
tc0523,High,Erigeron_compositus,1,0,0,0,0,0,0
tc0523,High,Erigeron_divergens,0,0,0,1,0,1,0
tc0523,High,Erigeron_subtrinervis,0,0,0,0,1,1,0
tc0523,High,Eriogonum_alatum,0,1,1,1,1,1,1
tc0523,High,Erysimum_capitatum,1,0,1,1,1,0,0
tc0523,High,Fragaria,0,0,0,0,0,1,0
tc0523,High,Geranium_caespitosum,1,1,1,1,1,1,1
tc0523,High,Heterotheca_villosa,1,1,1,1,1,1,1
tc0523,High,Ipomopsis_aggregata,1,1,1,1,1,1,1
tc0523,High,Koeleria_macrantha,1,1,0,0,1,0,1
tc0523,High,Lactuca_serriola,0,0,1,1,1,1,1
tc0523,High,Laennecia_schiedeana,0,0,0,1,0,1,0
tc0523,High,Lappula_occidentalis,0,0,1,0,0,0,0
tc0523,High,Leucopoa_kingii,1,0,0,0,0,0,0
tc0523,High,Liatris_punctata,0,0,0,0,0,1,1
tc0523,High,Linaria_vulgaris,0,0,0,1,1,1,1
tc0523,High,Machaeranthera_bigelovii,0,0,0,1,1,1,1
tc0523,High,Mentzelia_speciosa,0,0,1,1,1,1,1
tc0523,High,Mertensia_lanceolata,1,1,1,1,1,1,0
tc0523,High,Mirabilis_linearis,0,0,1,0,0,0,0
tc0523,High,Muhlenbergia_montana,1,0,1,1,1,1,1
tc0523,High,Noccaea_montana,0,1,1,1,1,1,0
tc0523,High,Oenothera_caespitosa,0,0,0,0,0,0,1
tc0523,High,Packera_fendleri,1,1,1,1,1,1,1
tc0523,High,Paronychia_jamesii,1,0,0,1,1,1,0
tc0523,High,Penstemon_secundiflorus,1,0,1,1,1,1,1
tc0523,High,Penstemon_virens,0,0,0,1,0,0,0
tc0523,High,Phacelia_heterophylla,0,1,1,1,1,1,1
tc0523,High,Potentilla_fissa,1,1,1,1,1,1,1
tc0523,High,Potentilla_hippiana,1,0,1,1,1,1,1
tc0523,High,Pseudognaphalium_macounii,0,0,0,1,0,0,0
tc0523,High,Ribes_cereum,0,0,1,1,0,0,0
tc0523,High,Rubus_idaeus,0,0,0,0,1,1,1
tc0523,High,Saxifraga_bronchialis,0,0,0,0,0,0,1
tc0523,High,Schizachyrium_scoparium,1,1,0,0,0,1,1
tc0523,High,Scutellaria_brittonii,1,1,1,1,1,0,0
tc0523,High,Silene_antirrhina,1,1,1,1,1,1,1
tc0523,High,Silene_scouleri,0,0,0,1,1,1,0
tc0523,High,Solidago,1,1,1,1,1,1,1
tc0523,High,Symphyotrichum_porteri,0,1,0,1,0,1,0
tc0523,High,Taraxacum_officinale,0,0,0,0,1,1,0
tc0523,High,Tragopogon_dubius,0,0,0,1,1,1,1
tc0523,High,Triticosecale_rimpaui,0,1,0,0,0,0,0
tc0523,High,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc0523,High,unable_to_identify,1,0,0,0,1,0,0
tc0523,High,Verbascum_thapsus,0,1,1,1,1,1,1
tc0523,High,Yucca_glauca,1,1,1,1,1,1,1
tc0715,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc0715,Low,Androsace_septentrionalis,1,1,1,1,1,1,1
tc0715,Low,Antennaria_neglecta,0,0,0,0,0,0,1
tc0715,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc0715,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc0715,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc0715,Low,Artemisia_frigida,0,1,0,1,1,1,1
tc0715,Low,Artemisia_ludoviciana,0,1,1,1,1,1,1
tc0715,Low,Bahia_dissecta,0,0,0,1,1,1,1
tc0715,Low,Bouteloua_gracilis,0,0,0,1,0,1,1
tc0715,Low,Bromus_ciliatus,0,0,0,1,0,0,1
tc0715,Low,Calamagrostis_purpurascens,0,0,0,0,0,0,1
tc0715,Low,Carex,1,1,1,1,1,1,1
tc0715,Low,Cercocarpus_montanus,0,1,1,1,1,1,1
tc0715,Low,Chamerion_angustifolium,0,1,0,0,0,0,0
tc0715,Low,Chenopodium,0,1,1,1,1,1,1
tc0715,Low,Conyza_canadensis,0,0,0,1,1,1,0
tc0715,Low,Corydalis_aurea,0,1,1,0,0,0,0
tc0715,Low,Cryptantha_virgata,0,0,1,1,0,1,0
tc0715,Low,Dracocephalum_parviflorum,0,0,0,0,0,1,0
tc0715,Low,Elymus_trachycaulus,0,0,1,0,0,0,0
