Plot,FireSeverity,SciName,1997,2003,2004,2005,2006,2007,2012
tc0715,Low,Epilobium_brachycarpum,0,0,0,1,0,1,1
tc0715,Low,Erigeron_compositus,1,1,1,1,1,1,1
tc0715,Low,Erigeron_divergens,0,0,0,1,1,0,0
tc0715,Low,Erigeron_vetensis,0,0,0,0,1,0,1
tc0715,Low,Eriogonum_alatum,1,1,0,1,1,1,1
tc0715,Low,Erysimum_capitatum,0,1,1,1,1,1,1
tc0715,Low,Fragaria,0,0,0,0,0,1,1
tc0715,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc0715,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc0715,Low,Hieracium_fendleri,0,0,1,0,0,0,0
tc0715,Low,Ipomopsis_aggregata,0,1,1,1,1,1,1
tc0715,Low,Jamesia_americana,1,1,1,1,1,1,1
tc0715,Low,Juniperus_communis,1,0,0,0,0,0,0
tc0715,Low,Koeleria_macrantha,1,1,1,1,1,1,1
tc0715,Low,Lactuca_serriola,0,0,1,1,0,1,0
tc0715,Low,Laennecia_schiedeana,0,0,0,1,0,1,0
tc0715,Low,Liatris_punctata,0,0,1,0,0,0,0
tc0715,Low,Machaeranthera_bigelovii,0,0,0,1,1,1,0
tc0715,Low,Mertensia_lanceolata,0,0,1,0,0,1,0
tc0715,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc0715,Low,Noccaea_montana,1,1,1,1,1,1,1
tc0715,Low,Oenothera_caespitosa,0,0,0,1,1,0,1
tc0715,Low,Oenothera_villosa,0,0,0,0,0,1,1
tc0715,Low,Packera_fendleri,1,1,1,1,1,1,1
tc0715,Low,Paronychia_jamesii,1,1,1,1,1,1,1
tc0715,Low,Pediocactus_simpsonii,1,1,1,1,1,0,1
tc0715,Low,Penstemon_glaber,1,1,1,1,1,1,1
tc0715,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc0715,Low,Penstemon_virens,0,0,0,1,0,0,1
tc0715,Low,Phacelia_heterophylla,0,0,0,1,1,1,1
tc0715,Low,Physaria_vitulifera,1,1,1,1,1,1,1
tc0715,Low,Poa_fendleriana,1,1,0,0,1,1,1
tc0715,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc0715,Low,Pulsatilla_patens,1,1,1,1,1,1,1
tc0715,Low,Ribes_cereum,1,1,1,1,1,1,1
tc0715,Low,Rubus_deliciosus,1,1,1,1,1,1,1
tc0715,Low,Rubus_idaeus,0,0,1,1,0,0,1
tc0715,Low,Saxifraga_bronchialis,1,1,1,1,1,1,1
tc0715,Low,Schizachyrium_scoparium,1,1,1,1,1,1,1
tc0715,Low,Scutellaria_brittonii,0,1,0,0,1,0,1
tc0715,Low,Sedum_lanceolatum,1,1,1,1,1,1,1
tc0715,Low,Senecio_eremophilus,0,0,0,1,1,1,0
tc0715,Low,Senecio_spartioides,0,0,0,1,1,1,1
tc0715,Low,Silene_antirrhina,0,1,0,1,1,1,0
tc0715,Low,Solanum_triflorum,0,1,0,0,0,0,0
tc0715,Low,Solidago,0,1,1,1,1,1,1
tc0715,Low,Symphyotrichum_laeve,0,0,0,0,1,0,0
tc0715,Low,Symphyotrichum_porteri,0,0,0,1,0,0,0
tc0715,Low,Taraxacum_officinale,0,0,0,1,1,1,0
tc0715,Low,Townsendia_grandiflora,0,1,1,1,1,1,1
tc0715,Low,Tragopogon_dubius,0,0,0,0,1,1,0
tc0715,Low,Triticosecale_rimpaui,0,1,0,0,0,1,0
tc0715,Low,unable_to_identify,0,0,0,0,0,1,0
tc0715,Low,Verbascum_thapsus,0,1,1,1,1,1,1
tc0715,Low,Yucca_glauca,1,1,1,1,1,1,1
tc0807,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc0807,Low,Aliciella_pinnatifida,0,1,1,1,1,1,1
tc0807,Low,Allium_cernuum,1,1,1,1,1,1,1
tc0807,Low,Androsace_septentrionalis,1,1,1,1,1,1,1
tc0807,Low,Antennaria_parvifolia,1,0,1,0,1,1,1
tc0807,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc0807,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc0807,Low,Artemisia_campestris,1,1,0,1,1,0,1
tc0807,Low,Artemisia_frigida,0,0,0,1,1,1,1
tc0807,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc0807,Low,Bahia_dissecta,1,1,1,1,1,1,1
tc0807,Low,Bouteloua_gracilis,1,0,0,0,0,0,0
tc0807,Low,Bromus_ciliatus,0,0,0,0,0,1,0
tc0807,Low,Carduus/Cirsium,0,1,0,0,0,0,0
tc0807,Low,Carduus_nutans,0,0,0,0,0,0,1
tc0807,Low,Carex,1,1,1,1,1,1,1
tc0807,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc0807,Low,Chamerion_angustifolium,0,0,0,1,0,1,1
tc0807,Low,Chenopodium,0,1,1,1,1,1,0
tc0807,Low,Cirsium_arvense,0,0,1,1,0,1,0
tc0807,Low,Conyza_canadensis,0,0,0,1,1,1,0
tc0807,Low,Corydalis_aurea,0,1,1,0,0,0,0
tc0807,Low,Cryptantha_virgata,0,0,0,1,0,1,1
tc0807,Low,Elymus_elymoides,1,1,1,1,1,1,1
tc0807,Low,Epilobium_brachycarpum,0,0,0,1,1,1,0
tc0807,Low,Erigeron_compositus,1,0,1,1,1,1,1
tc0807,Low,Erigeron_divergens,0,0,1,0,0,0,0
tc0807,Low,Erigeron_flagellaris,0,0,0,0,0,1,0
tc0807,Low,Erigeron_subtrinervis,1,0,0,1,0,1,1
tc0807,Low,Eriogonum_alatum,1,0,0,0,0,0,1
tc0807,Low,Erysimum_capitatum,1,1,1,1,1,1,1
tc0807,Low,Euphorbia_brachycera,1,1,1,1,1,1,1
tc0807,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc0807,Low,Helianthus_pumilus,0,0,0,1,0,0,0
tc0807,Low,Hesperostipa_comata,1,0,0,0,0,0,0
tc0807,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc0807,Low,Hieracium_fendleri,1,1,1,1,1,1,1
tc0807,Low,Ipomopsis_aggregata,1,1,1,1,1,1,1
tc0807,Low,Koeleria_macrantha,1,1,1,0,0,1,1
tc0807,Low,Lactuca_serriola,0,1,1,1,0,1,1
tc0807,Low,Laennecia_schiedeana,0,0,1,1,0,1,0
tc0807,Low,Linaria_vulgaris,0,0,1,0,0,0,0
tc0807,Low,Lithospermum_multiflorum,1,0,0,0,0,0,0
tc0807,Low,Machaeranthera_bigelovii,0,0,1,1,1,1,1
tc0807,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc0807,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc0807,Low,Noccaea_montana,0,1,1,1,1,1,1
tc0807,Low,Oenothera_caespitosa,1,0,1,1,1,1,0
tc0807,Low,Oenothera_villosa,1,0,0,1,0,1,0
tc0807,Low,Packera_fendleri,1,1,1,1,1,1,1
tc0807,Low,Penstemon_glaber,1,0,1,1,1,1,1
tc0807,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc0807,Low,Penstemon_virens,1,1,0,0,0,0,1
tc0807,Low,Phacelia_heterophylla,0,1,1,1,1,1,1
tc0807,Low,Poa_fendleriana,1,0,0,1,1,1,1
tc0807,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc0807,Low,Potentilla_hippiana,1,0,0,0,0,0,0
tc0807,Low,Prunus_virginiana,1,0,1,1,1,1,1
tc0807,Low,Pulsatilla_patens,1,1,1,1,1,1,1
tc0807,Low,Ribes_cereum,1,1,1,1,1,1,1
tc0807,Low,Rubus_idaeus,1,0,1,1,1,1,1
tc0807,Low,Schizachyrium_scoparium,1,1,1,1,1,1,1
tc0807,Low,Scutellaria_brittonii,1,1,1,1,1,1,1
tc0807,Low,Sedum_lanceolatum,0,0,0,0,0,0,1
tc0807,Low,Senecio_eremophilus,0,0,0,1,1,0,0
tc0807,Low,Senecio_spartioides,0,0,0,0,0,1,1
tc0807,Low,Solidago,1,1,1,1,1,1,1
tc0807,Low,Symphyotrichum_porteri,0,1,1,0,0,0,0
tc0807,Low,Taraxacum_officinale,1,0,0,1,1,1,1
tc0807,Low,Tragopogon_dubius,0,0,1,0,1,1,1
tc0807,Low,Triticosecale_rimpaui,0,0,0,1,0,0,0
tc0807,Low,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc0807,Low,unable_to_identify,0,1,1,0,1,1,0
tc0807,Low,Verbascum_thapsus,1,0,1,1,1,1,1
tc0807,Low,Yucca_glauca,1,1,1,1,1,1,1
tc1217,Moderate,Achillea_millefolium,1,1,1,1,1,1,1
tc1217,Moderate,Achnatherum_nelsonii,0,0,0,0,0,1,0
tc1217,Moderate,Agoseris_aurantiaca,0,0,1,1,0,0,1
tc1217,Moderate,Agrostis_scabra,0,0,1,1,0,0,1
tc1217,Moderate,Allium_cernuum,0,1,1,1,1,1,1
tc1217,Moderate,Amaranthus_retroflexus,0,0,0,0,1,0,0
tc1217,Moderate,Androsace_septentrionalis,1,1,1,1,1,1,1
tc1217,Moderate,Anemone_cylindrica,0,0,1,1,0,0,0
tc1217,Moderate,Antennaria_neglecta,0,0,1,1,1,1,1
tc1217,Moderate,Antennaria_parvifolia,1,1,1,1,1,1,1
tc1217,Moderate,Arabis_fendleri,1,1,1,1,1,1,1
tc1217,Moderate,Arabis_hirsuta,0,0,1,1,1,0,0
tc1217,Moderate,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1217,Moderate,Artemisia_campestris,1,1,1,1,1,1,1
tc1217,Moderate,Artemisia_frigida,0,0,0,0,1,1,0
tc1217,Moderate,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1217,Moderate,Astragalus_miser,0,0,1,1,1,1,1
tc1217,Moderate,Bahia_dissecta,1,1,1,1,1,1,1
tc1217,Moderate,Besseya_plantaginea,0,1,1,1,1,1,1
tc1217,Moderate,Bromus_ciliatus,1,1,1,1,1,1,1
tc1217,Moderate,Bromus_inermis,1,0,1,1,0,1,0
tc1217,Moderate,Calamagrostis_purpurascens,1,0,1,1,1,1,1
tc1217,Moderate,Campanula_rotundifolia,1,1,1,1,1,1,1
tc1217,Moderate,Carduus_nutans,0,0,0,0,1,1,1
tc1217,Moderate,Carex,1,1,1,1,1,1,1
tc1217,Moderate,Castilleja_miniata,0,0,1,1,1,1,1
tc1217,Moderate,Cercocarpus_montanus,1,1,0,0,1,1,1
tc1217,Moderate,Chamerion_angustifolium,0,1,1,1,1,1,1
tc1217,Moderate,Chenopodium,0,1,1,1,1,0,1
tc1217,Moderate,Cirsium_arvense,0,0,0,0,1,1,1
tc1217,Moderate,Cirsium_canescens,0,0,1,0,0,0,0
tc1217,Moderate,Cirsium_undulatum,0,0,0,1,0,0,0
tc1217,Moderate,Conyza_canadensis,0,1,0,1,1,1,1
tc1217,Moderate,Corydalis_aurea,1,1,1,0,1,0,0
tc1217,Moderate,Elymus_elymoides,1,1,1,1,1,1,1
tc1217,Moderate,Elymus_trachycaulus,1,1,1,0,1,1,1
tc1217,Moderate,Epilobium_brachycarpum,0,0,0,0,0,1,1
tc1217,Moderate,Erigeron_compositus,1,1,1,1,1,1,1
tc1217,Moderate,Erigeron_flagellaris,0,0,0,0,1,1,0
tc1217,Moderate,Erigeron_subtrinervis,0,1,1,1,1,1,1
tc1217,Moderate,Eriogonum_alatum,0,0,0,0,0,0,1
tc1217,Moderate,Erysimum_capitatum,1,1,1,1,1,1,1
tc1217,Moderate,Festuca_saximontana,1,0,0,0,0,0,0
tc1217,Moderate,Fragaria,1,1,1,1,1,1,1
tc1217,Moderate,Gentianella_amarella,0,0,1,1,1,1,0
tc1217,Moderate,Geranium_caespitosum,1,1,1,1,1,1,1
tc1217,Moderate,Heterotheca_villosa,0,1,0,1,1,1,1
tc1217,Moderate,Heuchera_parvifolia,0,0,1,1,1,0,0
tc1217,Moderate,Hieracium_fendleri,0,0,0,1,1,0,0
tc1217,Moderate,Hordeum_jubatum,0,0,1,1,0,1,0
tc1217,Moderate,Ipomopsis_aggregata,0,0,1,1,1,0,0
tc1217,Moderate,Juniperus_communis,1,1,1,1,1,1,1
tc1217,Moderate,Koeleria_macrantha,1,1,1,1,1,1,1
tc1217,Moderate,Lactuca_serriola,0,1,1,1,1,1,1
tc1217,Moderate,Laennecia_schiedeana,0,0,0,1,0,1,0
tc1217,Moderate,Linaria_vulgaris,0,0,1,0,0,1,1
tc1217,Moderate,Lithospermum_multiflorum,1,1,0,1,1,1,1
tc1217,Moderate,Machaeranthera_bigelovii,0,1,1,1,1,1,1
tc1217,Moderate,Maianthemum_stellatum,1,1,0,1,1,1,0
tc1217,Moderate,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1217,Moderate,Muhlenbergia_montana,1,1,1,1,1,1,1
tc1217,Moderate,Noccaea_montana,0,0,1,1,1,1,1
tc1217,Moderate,Oenothera_villosa,0,1,1,1,1,0,1
tc1217,Moderate,Orthocarpus_luteus,0,1,0,1,0,0,0
tc1217,Moderate,Packera_fendleri,1,1,1,1,1,1,1
tc1217,Moderate,Penstemon_glaber,0,1,0,0,1,1,1
tc1217,Moderate,Penstemon_virens,1,1,1,1,1,1,1
tc1217,Moderate,Pericome_caudata,0,0,0,0,1,0,0
tc1217,Moderate,Phacelia_heterophylla,0,1,1,1,1,1,1
tc1217,Moderate,Phleum_pratense,0,0,1,0,1,1,0
tc1217,Moderate,Physocarpus_monogynus,0,0,0,0,0,0,1
tc1217,Moderate,Poa,0,0,0,0,0,1,0
tc1217,Moderate,Poa_fendleriana,1,1,1,1,1,1,1
tc1217,Moderate,Poa_reflexa,1,0,0,0,0,0,0
tc1217,Moderate,Potentilla_fissa,1,1,1,1,1,1,1
tc1217,Moderate,Potentilla_hippiana,1,1,1,1,1,1,1
tc1217,Moderate,Potentilla_norvegica,0,0,0,1,0,0,0
tc1217,Moderate,Pseudoroegneria_spicata,0,0,1,1,0,0,0
tc1217,Moderate,Pulsatilla_patens,1,1,1,1,1,1,1
tc1217,Moderate,Ribes_cereum,1,1,1,1,1,1,1
tc1217,Moderate,Ribes_inerme,1,0,0,1,1,1,1
tc1217,Moderate,Rosa,1,1,1,1,1,1,1
tc1217,Moderate,Rubus_deliciosus,0,0,1,1,1,1,1
tc1217,Moderate,Rubus_idaeus,0,1,1,1,1,1,1
tc1217,Moderate,Rudbeckia_hirta,1,0,0,0,0,0,0
tc1217,Moderate,Salix,0,0,1,1,1,1,0
tc1217,Moderate,Scutellaria_brittonii,0,1,0,0,0,0,0
tc1217,Moderate,Sedum_lanceolatum,1,1,1,1,1,1,1
tc1217,Moderate,Senecio_spartioides,0,0,0,1,1,1,0
tc1217,Moderate,Silene_antirrhina,0,1,1,0,0,0,1
tc1217,Moderate,Silene_scouleri,0,0,0,1,1,1,1
tc1217,Moderate,Solidago,1,1,1,1,1,1,1
tc1217,Moderate,Symphoricarpos_albus,0,0,0,1,0,1,1
tc1217,Moderate,Taraxacum_officinale,1,1,1,1,1,1,1
tc1217,Moderate,Tragopogon_dubius,0,0,1,1,1,1,1
tc1217,Moderate,unable_to_identify,1,1,1,0,1,0,0
tc1217,Moderate,Verbascum_thapsus,0,1,1,1,1,1,1
tc1217,Moderate,Viola_adunca,0,0,0,1,0,0,1
tc1222,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc1222,Low,Aliciella_pinnatifida,0,0,1,1,0,1,1
tc1222,Low,Androsace_septentrionalis,1,1,1,1,0,1,0
tc1222,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc1222,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc1222,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1222,Low,Artemisia_campestris,1,1,1,1,1,1,1
tc1222,Low,Artemisia_frigida,1,1,1,1,1,1,1
tc1222,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1222,Low,Bahia_dissecta,0,1,1,1,1,1,0
tc1222,Low,Bouteloua_gracilis,1,1,1,1,1,1,1
tc1222,Low,Campanula_rotundifolia,0,0,1,1,1,0,0
tc1222,Low,Carex,1,1,1,1,1,1,1
tc1222,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1222,Low,Chenopodium,0,1,1,1,1,1,1
tc1222,Low,Cirsium_undulatum,0,0,1,0,1,1,0
tc1222,Low,Collomia_linearis,1,0,0,0,0,0,0
tc1222,Low,Conyza_canadensis,0,0,0,0,0,1,0
tc1222,Low,Corydalis_aurea,0,1,0,0,0,0,0
tc1222,Low,Cryptantha_virgata,1,1,1,1,1,1,1
tc1222,Low,Erigeron_compositus,1,0,1,1,1,1,1
tc1222,Low,Erigeron_vetensis,0,0,1,0,0,0,0
tc1222,Low,Eriogonum_alatum,1,1,1,1,1,1,1
tc1222,Low,Eriogonum_umbellatum,0,0,1,0,0,0,0
tc1222,Low,Erysimum_capitatum,1,1,1,1,0,1,1
tc1222,Low,Fragaria,1,1,1,1,1,1,1
tc1222,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc1222,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc1222,Low,Hieracium_fendleri,0,0,0,0,0,0,1
tc1222,Low,Ipomopsis_aggregata,1,1,1,1,1,1,1
tc1222,Low,Juniperus_communis,1,0,0,0,0,0,0
tc1222,Low,Koeleria_macrantha,1,1,1,1,1,1,1
tc1222,Low,Lactuca_serriola,0,0,0,0,0,1,0
tc1222,Low,Laennecia_schiedeana,0,0,0,1,0,1,0
tc1222,Low,Machaeranthera_bigelovii,0,0,0,0,0,0,1
tc1222,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1222,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc1222,Low,Noccaea_montana,0,1,1,1,1,1,1
tc1222,Low,Oenothera_caespitosa,0,0,1,1,1,1,0
tc1222,Low,Orthocarpus_luteus,0,1,0,0,0,0,0
tc1222,Low,Packera_fendleri,0,1,1,1,1,1,1
tc1222,Low,Paronychia_jamesii,0,1,1,1,1,1,1
tc1222,Low,Pediocactus_simpsonii,1,1,1,1,1,1,1
tc1222,Low,Penstemon_glaber,0,1,1,1,1,1,1
tc1222,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc1222,Low,Penstemon_virens,1,1,1,1,1,1,1
tc1222,Low,Phacelia_heterophylla,1,1,1,1,1,1,0
tc1222,Low,Poa_fendleriana,0,1,0,1,0,1,1
tc1222,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc1222,Low,Pulsatilla_patens,1,1,1,1,1,1,1
tc1222,Low,Ribes_cereum,1,1,1,1,1,1,1
tc1222,Low,Rubus_deliciosus,0,1,1,1,1,1,1
tc1222,Low,Rubus_idaeus,0,1,0,1,0,0,0
tc1222,Low,Schizachyrium_scoparium,1,1,1,1,1,1,1
tc1222,Low,Scutellaria_brittonii,1,1,1,1,1,1,1
tc1222,Low,Sedum_lanceolatum,1,1,1,1,1,1,1
tc1222,Low,Silene_antirrhina,0,1,1,0,0,1,0
tc1222,Low,Silene_scouleri,0,0,0,1,1,1,0
tc1222,Low,Solanum_triflorum,1,0,0,0,0,0,0
tc1222,Low,Solidago,1,1,1,1,1,1,1
tc1222,Low,Symphyotrichum_porteri,0,1,0,1,1,1,1
tc1222,Low,Triticosecale_rimpaui,0,1,0,1,0,0,0
tc1222,Low,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc1222,Low,unable_to_identify,0,0,0,1,1,1,0
tc1222,Low,Verbascum_thapsus,0,1,1,1,0,1,1
tc1222,Low,Yucca_glauca,1,1,1,1,1,1,1
tc1314,Moderate,Achillea_millefolium,1,1,1,1,1,1,1
tc1314,Moderate,Allium_cernuum,1,0,0,1,0,1,1
tc1314,Moderate,Androsace_septentrionalis,0,1,1,1,1,1,1
tc1314,Moderate,Antennaria_parvifolia,1,1,1,1,1,1,1
tc1314,Moderate,Arabis_fendleri,1,1,1,1,1,1,1
tc1314,Moderate,Arctostaphylos_uva-ursi,1,1,1,1,1,1,0
tc1314,Moderate,Artemisia_frigida,1,1,1,1,1,1,1
tc1314,Moderate,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1314,Moderate,Bahia_dissecta,0,0,0,1,1,1,1
tc1314,Moderate,Bouteloua_gracilis,1,1,1,1,1,1,1
tc1314,Moderate,Bromus_ciliatus,0,0,0,0,0,0,1
tc1314,Moderate,Bromus_inermis,0,0,0,0,0,1,1
tc1314,Moderate,Calamagrostis_purpurascens,0,0,0,0,0,0,1
tc1314,Moderate,Campanula_rotundifolia,0,0,0,0,0,0,1
tc1314,Moderate,Carduus_nutans,0,0,0,1,0,0,0
tc1314,Moderate,Carex,1,1,1,1,1,1,1
tc1314,Moderate,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1314,Moderate,Chenopodium,0,1,1,1,1,1,1
tc1314,Moderate,Cirsium_arvense,0,0,1,0,1,1,1
tc1314,Moderate,Conyza_canadensis,0,1,1,1,1,1,1
tc1314,Moderate,Corydalis_aurea,0,1,1,0,1,0,1
tc1314,Moderate,Elymus_elymoides,1,1,1,1,1,1,1
tc1314,Moderate,Elymus_trachycaulus,1,0,0,0,0,0,0
tc1314,Moderate,Erigeron_compositus,1,1,1,1,1,1,1
tc1314,Moderate,Erigeron_divergens,0,0,0,1,0,1,0
tc1314,Moderate,Erigeron_subtrinervis,0,0,0,0,0,0,1
tc1314,Moderate,Erigeron_vetensis,0,0,1,0,0,0,0
