Plot,FireSeverity,SciName,1997,2003,2004,2005,2006,2007,2012
tc1314,Moderate,Eriogonum_alatum,0,1,1,1,1,1,1
tc1314,Moderate,Erysimum_capitatum,1,1,1,1,1,1,0
tc1314,Moderate,Festuca_saximontana,0,0,0,0,0,1,0
tc1314,Moderate,Geranium_caespitosum,1,1,1,1,1,1,1
tc1314,Moderate,Heterotheca_villosa,1,1,1,1,1,1,1
tc1314,Moderate,Hieracium_fendleri,0,1,0,1,1,1,0
tc1314,Moderate,Hordeum_jubatum,0,0,0,0,0,1,0
tc1314,Moderate,Ipomopsis_aggregata,0,1,1,1,0,1,1
tc1314,Moderate,Koeleria_macrantha,0,1,0,1,1,1,1
tc1314,Moderate,Lactuca_serriola,0,1,1,1,1,1,1
tc1314,Moderate,Laennecia_schiedeana,0,0,0,1,0,1,0
tc1314,Moderate,Leucocrinum_montanum,1,0,0,0,0,0,0
tc1314,Moderate,Linaria_vulgaris,0,0,1,0,0,0,1
tc1314,Moderate,Lithospermum_multiflorum,1,1,0,0,1,1,0
tc1314,Moderate,Machaeranthera_bigelovii,0,0,1,1,1,1,1
tc1314,Moderate,Mentzelia_speciosa,0,0,0,1,0,0,0
tc1314,Moderate,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1314,Moderate,Muhlenbergia_montana,1,1,1,1,1,1,1
tc1314,Moderate,Noccaea_montana,0,1,1,1,1,1,1
tc1314,Moderate,Oenothera_caespitosa,1,0,0,0,0,0,0
tc1314,Moderate,Packera_fendleri,1,1,0,1,1,1,1
tc1314,Moderate,Pediocactus_simpsonii,1,0,0,0,0,0,0
tc1314,Moderate,Penstemon_glaber,0,0,1,1,1,1,1
tc1314,Moderate,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc1314,Moderate,Penstemon_virens,1,1,1,1,1,1,1
tc1314,Moderate,Phacelia_heterophylla,0,0,0,1,0,0,1
tc1314,Moderate,Poa,0,0,0,0,0,1,0
tc1314,Moderate,Poa_fendleriana,0,1,0,1,1,1,1
tc1314,Moderate,Poa_pratensis,1,0,0,0,0,0,0
tc1314,Moderate,Potentilla_fissa,1,1,1,1,1,1,1
tc1314,Moderate,Potentilla_hippiana,1,1,1,1,1,1,1
tc1314,Moderate,Pseudognaphalium_macounii,0,0,0,0,1,0,0
tc1314,Moderate,Pulsatilla_patens,1,1,1,1,1,1,1
tc1314,Moderate,Ribes_cereum,1,1,1,1,1,1,1
tc1314,Moderate,Rubus_idaeus,1,0,0,0,1,1,1
tc1314,Moderate,Schizachyrium_scoparium,1,1,1,1,1,0,1
tc1314,Moderate,Sedum_lanceolatum,1,1,1,1,1,1,1
tc1314,Moderate,Senecio_eremophilus,0,0,0,1,0,1,0
tc1314,Moderate,Senecio_spartioides,0,0,1,1,1,1,1
tc1314,Moderate,Silene_scouleri,0,0,0,1,1,1,1
tc1314,Moderate,Solidago,0,1,0,1,1,1,1
tc1314,Moderate,Symphyotrichum_porteri,0,0,1,0,0,0,0
tc1314,Moderate,Taraxacum_officinale,0,0,1,1,1,1,1
tc1314,Moderate,Townsendia_grandiflora,0,1,0,1,1,1,1
tc1314,Moderate,Tragopogon_dubius,0,0,0,0,0,1,0
tc1314,Moderate,Verbascum_thapsus,0,1,1,1,1,1,1
tc1314,Moderate,Yucca_glauca,1,1,1,1,1,1,1
tc1421,Moderate,Achillea_millefolium,1,1,1,1,1,1,1
tc1421,Moderate,Agrostis_scabra,0,0,1,0,1,0,0
tc1421,Moderate,Allium_cernuum,1,1,1,1,1,1,1
tc1421,Moderate,Androsace_septentrionalis,1,1,1,1,0,1,1
tc1421,Moderate,Antennaria_neglecta,0,0,0,1,1,1,1
tc1421,Moderate,Antennaria_parvifolia,1,1,1,1,1,1,1
tc1421,Moderate,Aquilegia_coerulea,0,1,0,0,1,0,0
tc1421,Moderate,Arabis_fendleri,1,1,1,1,1,1,1
tc1421,Moderate,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1421,Moderate,Arenaria_hookeri,1,0,0,0,0,0,0
tc1421,Moderate,Artemisia_campestris,1,1,1,1,1,1,1
tc1421,Moderate,Artemisia_frigida,0,0,0,0,1,1,0
tc1421,Moderate,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1421,Moderate,Astragalus_miser,1,1,1,1,1,1,1
tc1421,Moderate,Bahia_dissecta,0,1,1,1,1,1,1
tc1421,Moderate,Besseya_plantaginea,0,1,1,1,1,1,1
tc1421,Moderate,Bouteloua_gracilis,1,1,0,0,0,0,0
tc1421,Moderate,Brickellia_eupatorioides,0,0,1,0,0,0,0
tc1421,Moderate,Bromus_ciliatus,0,0,1,0,0,0,1
tc1421,Moderate,Calamagrostis_purpurascens,1,1,1,1,1,1,1
tc1421,Moderate,Campanula_rotundifolia,1,1,1,1,1,1,1
tc1421,Moderate,Carex,1,1,1,1,1,1,1
tc1421,Moderate,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1421,Moderate,Chamerion_angustifolium,0,1,1,1,0,1,1
tc1421,Moderate,Chenopodium,0,1,1,1,1,1,1
tc1421,Moderate,Cirsium_arvense,0,1,1,1,0,1,0
tc1421,Moderate,Clematis_columbiana,1,1,1,1,1,1,1
tc1421,Moderate,Conyza_canadensis,0,1,0,1,1,1,1
tc1421,Moderate,Corydalis_aurea,0,1,1,0,0,1,0
tc1421,Moderate,Elymus_elymoides,0,1,1,0,1,1,1
tc1421,Moderate,Erigeron_compositus,1,1,1,1,1,1,1
tc1421,Moderate,Erigeron_flagellaris,0,0,1,0,1,0,0
tc1421,Moderate,Erigeron_subtrinervis,0,1,1,1,1,1,1
tc1421,Moderate,Erigeron_vetensis,1,1,1,1,1,1,1
tc1421,Moderate,Eriogonum_alatum,0,1,1,0,0,0,0
tc1421,Moderate,Erysimum_capitatum,0,1,1,1,1,1,1
tc1421,Moderate,Festuca_saximontana,0,0,0,0,0,1,1
tc1421,Moderate,Fragaria,1,1,1,1,1,1,1
tc1421,Moderate,Geranium_caespitosum,1,1,1,1,1,1,1
tc1421,Moderate,Heterotheca_villosa,0,0,1,1,1,1,1
tc1421,Moderate,Heuchera_parvifolia,0,0,1,0,0,0,0
tc1421,Moderate,Hieracium_fendleri,0,0,0,1,0,0,0
tc1421,Moderate,Ipomopsis_aggregata,0,1,0,1,0,0,0
tc1421,Moderate,Juniperus_communis,1,1,1,1,0,1,1
tc1421,Moderate,Koeleria_macrantha,1,1,1,1,1,1,1
tc1421,Moderate,Lactuca_serriola,0,1,0,1,1,1,0
tc1421,Moderate,Laennecia_schiedeana,0,0,0,0,0,1,1
tc1421,Moderate,Linaria_vulgaris,1,1,1,1,1,0,1
tc1421,Moderate,Lithospermum_multiflorum,1,0,0,1,1,1,1
tc1421,Moderate,Machaeranthera_bigelovii,0,1,1,1,1,1,1
tc1421,Moderate,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1421,Moderate,Muhlenbergia_montana,1,1,1,1,1,0,1
tc1421,Moderate,Noccaea_montana,1,1,1,1,1,1,1
tc1421,Moderate,Oenothera_villosa,0,0,1,1,1,1,1
tc1421,Moderate,Oreochrysum_parryi,0,0,0,0,0,0,1
tc1421,Moderate,Orthocarpus_luteus,0,0,1,0,0,0,0
tc1421,Moderate,Packera_fendleri,1,1,1,1,1,1,1
tc1421,Moderate,Paronychia_jamesii,1,0,0,0,0,0,0
tc1421,Moderate,Penstemon_glaber,0,0,1,1,1,1,1
tc1421,Moderate,Penstemon_virens,0,0,0,1,0,1,1
tc1421,Moderate,Phacelia_heterophylla,0,1,1,1,1,1,1
tc1421,Moderate,Poa_annua,1,0,0,0,0,0,0
tc1421,Moderate,Poa_fendleriana,0,1,1,1,1,1,1
tc1421,Moderate,Potentilla_fissa,1,1,1,1,1,1,1
tc1421,Moderate,Potentilla_hippiana,0,1,1,1,1,1,1
tc1421,Moderate,Prunus_virginiana,0,1,0,0,0,0,0
tc1421,Moderate,Pulsatilla_patens,1,1,1,1,1,1,1
tc1421,Moderate,Ribes_cereum,1,1,1,1,1,1,1
tc1421,Moderate,Ribes_inerme,0,0,0,0,0,0,1
tc1421,Moderate,Rosa,1,1,1,1,1,1,1
tc1421,Moderate,Rubus_deliciosus,0,1,0,1,0,0,0
tc1421,Moderate,Rubus_idaeus,0,1,1,1,1,1,1
tc1421,Moderate,Saxifraga_bronchialis,0,0,1,1,0,0,1
tc1421,Moderate,Sedum_lanceolatum,1,1,1,1,1,1,1
tc1421,Moderate,Senecio_eremophilus,0,0,0,1,1,0,0
tc1421,Moderate,Senecio_spartioides,0,0,0,1,0,0,0
tc1421,Moderate,Silene_antirrhina,0,1,0,0,0,0,0
tc1421,Moderate,Silene_scouleri,1,0,1,1,1,1,1
tc1421,Moderate,Solidago,1,1,1,1,1,1,1
tc1421,Moderate,Symphoricarpos_albus,1,0,1,0,1,1,1
tc1421,Moderate,Symphyotrichum_porteri,0,0,0,1,1,0,1
tc1421,Moderate,Taraxacum_officinale,1,1,1,1,1,1,1
tc1421,Moderate,Tragopogon_dubius,0,0,0,1,0,1,1
tc1421,Moderate,Triticosecale_rimpaui,0,1,0,0,0,0,0
tc1421,Moderate,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc1421,Moderate,unable_to_identify,1,1,0,0,1,1,0
tc1421,Moderate,Verbascum_thapsus,0,1,1,1,1,1,1
tc1626,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc1626,Low,Aliciella_pinnatifida,0,0,0,0,0,1,0
tc1626,Low,Allium_cernuum,1,1,0,1,1,1,0
tc1626,Low,Androsace_septentrionalis,0,0,1,0,0,1,0
tc1626,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc1626,Low,Aquilegia_coerulea,0,1,0,0,0,0,0
tc1626,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc1626,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1626,Low,Artemisia_campestris,1,1,1,1,1,1,1
tc1626,Low,Artemisia_frigida,1,1,1,1,1,1,1
tc1626,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1626,Low,Bahia_dissecta,0,0,1,1,0,1,1
tc1626,Low,Bouteloua_gracilis,1,1,1,1,1,1,1
tc1626,Low,Brickellia_grandiflora,1,1,1,0,0,0,1
tc1626,Low,Bromus_ciliatus,1,0,0,0,0,1,1
tc1626,Low,Bromus_inermis,0,0,0,0,0,0,1
tc1626,Low,Campanula_rotundifolia,0,1,1,0,0,0,1
tc1626,Low,Carex,1,1,1,1,1,1,1
tc1626,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1626,Low,Chenopodium,1,1,1,1,0,1,1
tc1626,Low,Cirsium_arvense,0,0,0,1,0,0,0
tc1626,Low,Cirsium_undulatum,0,0,0,0,1,1,1
tc1626,Low,Conyza_canadensis,0,0,0,0,0,1,0
tc1626,Low,Corydalis_aurea,0,1,0,0,0,0,0
tc1626,Low,Cryptantha_virgata,0,1,1,1,1,1,1
tc1626,Low,Descurainia,0,1,0,0,0,1,0
tc1626,Low,Elymus_elymoides,1,1,1,1,1,1,1
tc1626,Low,Ericameria_nauseosa,1,0,0,0,1,1,1
tc1626,Low,Erigeron_compositus,1,0,0,0,1,1,0
tc1626,Low,Erigeron_subtrinervis,0,0,0,0,0,0,1
tc1626,Low,Erigeron_vetensis,0,1,0,0,0,0,0
tc1626,Low,Eriogonum_alatum,1,1,1,1,1,1,1
tc1626,Low,Erysimum_capitatum,1,1,1,1,1,1,1
tc1626,Low,Euphorbia_brachycera,1,0,0,0,1,1,0
tc1626,Low,Gayophytum_diffusum,1,0,0,0,0,0,0
tc1626,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc1626,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc1626,Low,Hieracium_fendleri,0,0,0,0,0,0,1
tc1626,Low,Ipomopsis_aggregata,1,1,1,1,1,1,0
tc1626,Low,Koeleria_macrantha,1,1,1,1,0,1,1
tc1626,Low,Lactuca_serriola,0,1,0,0,0,0,0
tc1626,Low,Laennecia_schiedeana,0,0,0,1,0,1,1
tc1626,Low,Lithospermum_multiflorum,0,0,0,1,0,0,0
tc1626,Low,Machaeranthera_bigelovii,0,0,0,0,0,0,1
tc1626,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1626,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc1626,Low,Noccaea_montana,1,1,1,1,0,1,0
tc1626,Low,Oenothera_caespitosa,0,1,0,0,0,1,0
tc1626,Low,Oenothera_villosa,1,0,1,1,0,0,0
tc1626,Low,Packera_fendleri,1,1,1,1,1,1,1
tc1626,Low,Pediocactus_simpsonii,0,1,1,1,1,1,1
tc1626,Low,Penstemon_glaber,1,0,1,1,1,1,1
tc1626,Low,Penstemon_secundiflorus,1,0,0,1,1,1,1
tc1626,Low,Penstemon_virens,1,1,1,1,1,1,1
tc1626,Low,Phacelia_heterophylla,1,1,1,1,1,1,1
tc1626,Low,Poa_fendleriana,1,1,1,1,1,1,1
tc1626,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc1626,Low,Potentilla_hippiana,1,0,0,0,0,1,1
tc1626,Low,Ribes_cereum,1,0,0,1,1,1,1
tc1626,Low,Ribes_inerme,1,0,0,0,0,0,0
tc1626,Low,Schizachyrium_scoparium,1,1,0,0,1,1,0
tc1626,Low,Scutellaria_brittonii,1,1,1,1,1,1,1
tc1626,Low,Silene_antirrhina,0,1,1,0,0,0,0
tc1626,Low,Silene_scouleri,0,0,0,1,0,1,1
tc1626,Low,Solidago,1,1,1,1,1,0,1
tc1626,Low,Taraxacum_officinale,0,0,0,0,0,1,1
tc1626,Low,Townsendia_grandiflora,1,1,1,1,1,0,1
tc1626,Low,Tragopogon_dubius,0,0,0,0,0,0,1
tc1626,Low,Triticosecale_rimpaui,0,1,0,0,0,0,0
tc1626,Low,unable_to_identify,1,0,1,0,0,1,0
tc1626,Low,Verbascum_thapsus,1,1,1,1,1,1,1
tc1626,Low,Yucca_glauca,1,1,1,1,1,1,1
tc1922,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc1922,Low,Achnatherum_scribneri,1,0,0,1,1,1,0
tc1922,Low,Agropyron_cristatum,0,0,1,0,0,0,0
tc1922,Low,Allium_cernuum,0,1,0,0,0,1,1
tc1922,Low,Androsace_septentrionalis,0,0,0,0,0,1,1
tc1922,Low,Antennaria_parvifolia,0,1,1,1,1,1,1
tc1922,Low,Apocynum_androsaemifolium,0,0,1,0,0,0,0
tc1922,Low,Arabis_fendleri,0,1,1,1,1,1,1
tc1922,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1922,Low,Artemisia_campestris,1,1,1,1,1,1,1
tc1922,Low,Artemisia_frigida,1,1,1,1,1,1,1
tc1922,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1922,Low,Astragalus_alpinus,0,1,0,0,0,0,0
tc1922,Low,Astragalus_parryi,1,0,1,1,1,1,0
tc1922,Low,Bahia_dissecta,0,1,1,1,1,1,1
tc1922,Low,Bouteloua_gracilis,1,1,1,1,1,1,1
tc1922,Low,Bromus_ciliatus,1,1,1,1,1,1,1
tc1922,Low,Bromus_inermis,0,0,0,0,0,0,1
tc1922,Low,Bromus_tectorum,0,0,0,0,0,1,0
tc1922,Low,Campanula_rotundifolia,0,1,1,1,1,1,1
tc1922,Low,Carduus/Cirsium,0,1,0,0,0,0,0
tc1922,Low,Carduus_nutans,0,0,0,1,0,0,0
tc1922,Low,Carex,1,1,1,1,1,1,1
tc1922,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1922,Low,Chenopodium,1,1,1,1,1,1,0
tc1922,Low,Cirsium_arvense,0,1,0,0,0,0,0
tc1922,Low,Cirsium_canescens,0,0,1,1,0,1,0
tc1922,Low,Cirsium_undulatum,0,0,1,0,0,0,1
tc1922,Low,Conyza_canadensis,0,0,0,0,0,1,1
tc1922,Low,Corydalis_aurea,0,1,1,0,0,0,0
tc1922,Low,Cryptantha_virgata,1,1,1,1,1,0,1
tc1922,Low,Cystopteris_fragilis,1,0,0,1,1,1,0
tc1922,Low,Descurainia,0,0,0,0,0,0,1
tc1922,Low,Elymus_elymoides,0,1,1,1,1,1,1
tc1922,Low,Erigeron_compositus,1,0,0,0,1,0,0
tc1922,Low,Erigeron_flagellaris,0,1,0,0,0,1,0
tc1922,Low,Erigeron_subtrinervis,0,1,0,0,1,1,1
tc1922,Low,Erigeron_vetensis,0,1,0,1,1,1,0
tc1922,Low,Eriogonum_alatum,1,1,0,1,1,1,1
tc1922,Low,Erysimum_capitatum,1,1,1,1,0,0,1
tc1922,Low,Euphorbia_brachycera,0,1,0,1,1,1,1
tc1922,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc1922,Low,Hesperostipa_comata,0,0,0,0,0,0,1
tc1922,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc1922,Low,Hieracium_fendleri,1,0,0,0,1,0,0
tc1922,Low,Ipomopsis_aggregata,0,1,1,1,1,0,1
tc1922,Low,Juniperus_communis,1,0,0,0,0,0,0
tc1922,Low,Koeleria_macrantha,0,1,0,0,1,1,1
tc1922,Low,Leucocrinum_montanum,0,0,0,1,1,0,0
tc1922,Low,Lithospermum_multiflorum,1,1,1,1,1,1,1
tc1922,Low,Machaeranthera_bigelovii,0,1,1,1,1,1,1
tc1922,Low,Mentzelia_speciosa,0,0,0,1,0,1,1
tc1922,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1922,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc1922,Low,Noccaea_montana,1,1,0,0,0,0,1
tc1922,Low,Oenothera_caespitosa,1,1,1,1,1,1,1
tc1922,Low,Oxytropis,1,0,0,0,0,0,0
tc1922,Low,Oxytropis_lambertii,0,0,0,0,0,0,1
tc1922,Low,Oxytropis_multiceps,0,0,0,0,0,0,1
tc1922,Low,Packera_fendleri,1,1,1,1,1,0,0
tc1922,Low,Pediocactus_simpsonii,1,1,1,1,1,1,1
tc1922,Low,Penstemon_glaber,1,0,1,1,1,1,0
tc1922,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc1922,Low,Penstemon_virens,1,1,1,1,1,1,1
tc1922,Low,Phacelia_heterophylla,1,1,1,1,1,1,1
tc1922,Low,Poa_fendleriana,1,1,1,1,1,1,1
tc1922,Low,Poa_pratensis,1,0,0,0,0,0,0
tc1922,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc1922,Low,Potentilla_hippiana,0,1,1,1,1,1,1
tc1922,Low,Pulsatilla_patens,1,1,0,1,1,1,1
tc1922,Low,Ribes_cereum,1,1,0,1,1,1,0
tc1922,Low,Rosa,1,1,1,1,1,1,1
tc1922,Low,Rubus_deliciosus,0,1,0,1,0,1,0
tc1922,Low,Rubus_idaeus,1,1,1,1,1,1,1
tc1922,Low,Rudbeckia_hirta,1,0,0,0,0,0,0
tc1922,Low,Schizachyrium_scoparium,1,1,1,1,1,1,1
tc1922,Low,Scutellaria_brittonii,1,1,0,0,0,0,1
tc1922,Low,Sedum_lanceolatum,1,0,1,1,1,0,1
tc1922,Low,Senecio_spartioides,0,0,0,0,1,1,0
tc1922,Low,Silene_antirrhina,0,1,0,0,0,1,0
tc1922,Low,Silene_scouleri,0,0,1,1,1,0,0
tc1922,Low,Solidago,1,0,0,0,0,0,0
tc1922,Low,Symphoricarpos_albus,1,0,0,1,1,1,1
tc1922,Low,Symphyotrichum_porteri,0,1,0,1,1,1,1
tc1922,Low,Taraxacum_officinale,0,0,0,0,0,0,1
tc1922,Low,Townsendia_grandiflora,1,0,1,1,1,0,0
tc1922,Low,Tragopogon_dubius,1,0,0,1,0,1,0
tc1922,Low,Triticosecale_rimpaui,0,1,0,1,0,0,0
tc1922,Low,Verbascum_thapsus,1,1,1,1,1,1,1
tc1922,Low,Yucca_glauca,1,1,1,1,1,1,1
tc1925,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc1925,Low,Achnatherum_hymenoides,0,0,0,1,0,0,0
tc1925,Low,Aliciella_pinnatifida,1,0,1,1,1,1,1
tc1925,Low,Allium_cernuum,0,0,1,0,0,1,1
tc1925,Low,Androsace_septentrionalis,0,1,1,1,0,1,0
tc1925,Low,Antennaria_neglecta,0,0,0,1,0,0,0
tc1925,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc1925,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc1925,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1925,Low,Artemisia_campestris,1,1,1,1,1,1,1
tc1925,Low,Artemisia_frigida,1,1,1,1,1,1,1
tc1925,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1925,Low,Bahia_dissecta,1,0,1,1,1,1,1
tc1925,Low,Bouteloua_gracilis,1,1,1,1,1,1,1
tc1925,Low,Bromus_ciliatus,1,1,1,0,1,1,1
tc1925,Low,Campanula_rotundifolia,1,1,1,1,1,1,1
tc1925,Low,Carex,1,1,1,1,1,1,1
tc1925,Low,Castilleja_integra,0,0,0,0,0,0,1
tc1925,Low,Castilleja_miniata,0,0,0,0,0,1,0
tc1925,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1925,Low,Chaenactis_douglasii,0,0,0,0,0,1,0
tc1925,Low,Chenopodium,1,1,1,1,0,1,0
tc1925,Low,Conyza_canadensis,0,0,0,0,0,1,0
