Plot,FireSeverity,SciName,1997,2003,2004,2005,2006,2007,2012
tc2426,High,Allium_cernuum,1,1,1,1,1,1,1
tc2426,High,Androsace_septentrionalis,1,1,1,1,1,1,1
tc2426,High,Antennaria_parvifolia,1,1,1,1,1,1,1
tc2426,High,Arabis_fendleri,0,1,1,1,1,1,1
tc2426,High,Arabis_hirsuta,0,0,1,0,0,1,1
tc2426,High,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc2426,High,Artemisia_campestris,0,0,0,0,0,0,1
tc2426,High,Artemisia_frigida,1,1,1,1,1,1,1
tc2426,High,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc2426,High,Bahia_dissecta,0,1,0,1,1,1,1
tc2426,High,Bouteloua_gracilis,0,0,0,1,1,0,1
tc2426,High,Brickellia_grandiflora,0,0,0,1,1,0,1
tc2426,High,Bromus_inermis,0,0,0,1,1,1,1
tc2426,High,Calamagrostis_purpurascens,0,0,0,0,0,0,1
tc2426,High,Carduus/Cirsium,0,0,1,0,0,0,0
tc2426,High,Carduus_nutans,0,0,0,0,1,1,0
tc2426,High,Carex,1,1,1,1,1,1,1
tc2426,High,Cercocarpus_montanus,1,1,1,1,1,1,1
tc2426,High,Chaenactis_douglasii,0,0,0,1,0,0,0
tc2426,High,Chamerion_angustifolium,0,0,0,0,1,1,0
tc2426,High,Chenopodium,0,1,1,1,1,1,1
tc2426,High,Cirsium_arvense,0,0,0,1,0,1,1
tc2426,High,Clematis_columbiana,0,1,0,1,1,0,1
tc2426,High,Conyza_canadensis,0,0,0,1,1,1,0
tc2426,High,Corydalis_aurea,0,1,1,0,1,0,0
tc2426,High,Cystopteris_fragilis,1,0,0,0,0,0,0
tc2426,High,Elymus_elymoides,0,0,1,1,1,1,1
tc2426,High,Elymus_trachycaulus,0,0,0,0,0,1,1
tc2426,High,Epilobium_brachycarpum,0,0,0,0,0,0,1
tc2426,High,Erigeron_compositus,1,1,1,1,1,1,1
tc2426,High,Erigeron_divergens,0,0,0,1,1,1,0
tc2426,High,Erigeron_flagellaris,0,0,0,0,0,1,0
tc2426,High,Erigeron_subtrinervis,0,0,0,0,1,1,1
tc2426,High,Erigeron_vetensis,0,0,0,0,1,0,0
tc2426,High,Eriogonum_alatum,0,1,1,1,1,0,1
tc2426,High,Erysimum_capitatum,1,1,1,1,1,1,1
tc2426,High,Euphorbia_brachycera,1,1,1,1,1,1,0
tc2426,High,Festuca_saximontana,0,0,0,0,0,1,1
tc2426,High,Fragaria,0,0,0,0,0,0,1
tc2426,High,Geranium_caespitosum,1,1,1,1,1,1,1
tc2426,High,Heterotheca_villosa,1,1,1,1,1,1,1
tc2426,High,Hieracium_fendleri,0,1,0,0,1,0,0
tc2426,High,Ipomopsis_aggregata,0,0,1,1,1,0,1
tc2426,High,Jamesia_americana,0,0,1,1,1,1,1
tc2426,High,Juniperus_communis,1,0,0,0,0,0,0
tc2426,High,Koeleria_macrantha,1,0,1,1,1,1,1
tc2426,High,Lactuca_serriola,0,1,1,1,1,1,0
tc2426,High,Laennecia_schiedeana,0,0,0,1,0,1,0
tc2426,High,Linaria_vulgaris,0,0,1,0,0,0,0
tc2426,High,Machaeranthera_bigelovii,0,0,0,1,1,0,1
tc2426,High,Mentzelia_speciosa,0,0,0,0,0,0,1
tc2426,High,Mertensia_lanceolata,0,1,1,1,1,1,1
tc2426,High,Mirabilis_hirsuta,0,0,0,1,0,0,0
tc2426,High,Muhlenbergia_montana,1,1,1,1,1,1,1
tc2426,High,Noccaea_montana,0,1,1,1,1,1,1
tc2426,High,Oenothera_caespitosa,0,0,0,0,0,0,1
tc2426,High,Oenothera_villosa,0,0,0,0,0,0,1
tc2426,High,Packera_fendleri,0,1,1,1,1,1,1
tc2426,High,Penstemon_glaber,1,1,1,1,1,1,1
tc2426,High,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc2426,High,Penstemon_virens,1,1,1,1,1,1,1
tc2426,High,Phacelia_heterophylla,0,1,1,1,1,1,1
tc2426,High,Poa,1,0,0,0,0,0,0
tc2426,High,Poa_fendleriana,0,1,0,1,1,1,1
tc2426,High,Poa_pratensis,0,0,1,0,0,0,0
tc2426,High,Potentilla_fissa,1,1,1,1,1,1,1
tc2426,High,Prunus_virginiana,1,1,1,1,1,1,1
tc2426,High,Pseudognaphalium_macounii,0,0,0,1,1,1,0
tc2426,High,Pulsatilla_patens,1,1,1,1,1,1,1
tc2426,High,Ribes_cereum,1,1,1,1,1,1,1
tc2426,High,Rosa,1,1,1,1,1,1,1
tc2426,High,Rubus_idaeus,0,1,1,1,1,1,1
tc2426,High,Salix,0,0,0,0,0,0,1
tc2426,High,Schizachyrium_scoparium,1,1,1,0,0,0,0
tc2426,High,Scutellaria_brittonii,0,1,1,1,1,0,1
tc2426,High,Sedum_lanceolatum,1,0,0,0,0,1,1
tc2426,High,Senecio_eremophilus,1,0,0,1,1,0,0
tc2426,High,Silene_antirrhina,0,0,0,0,0,1,0
tc2426,High,Silene_scouleri,0,0,1,0,0,1,1
tc2426,High,Solanum_triflorum,1,1,0,0,0,0,0
tc2426,High,Solidago,0,1,1,1,1,1,1
tc2426,High,Symphyotrichum_laeve,0,0,0,0,0,1,1
tc2426,High,Symphyotrichum_porteri,0,0,1,1,1,1,1
tc2426,High,Taraxacum_officinale,0,1,1,1,1,1,1
tc2426,High,Thalictrum_fendleri,1,1,1,0,0,1,1
tc2426,High,Townsendia_grandiflora,0,0,1,1,1,1,1
tc2426,High,Tragopogon_dubius,0,0,1,1,1,1,1
tc2426,High,unable_to_identify,1,0,0,0,0,1,0
tc2426,High,Verbascum_thapsus,0,1,1,1,1,1,1
tc2426,High,Yucca_glauca,1,1,1,1,1,1,1
tc2510,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc2510,Low,Aliciella_pinnatifida,0,1,0,0,0,0,0
tc2510,Low,Allium_cernuum,1,1,1,1,1,1,1
tc2510,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc2510,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc2510,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc2510,Low,Artemisia_campestris,1,0,0,1,1,1,1
tc2510,Low,Artemisia_frigida,1,1,1,1,1,1,1
tc2510,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc2510,Low,Axyris_amaranthoides,0,1,0,0,0,0,0
tc2510,Low,Bahia_dissecta,0,0,0,1,1,1,1
tc2510,Low,Bouteloua_gracilis,1,1,1,1,1,1,1
tc2510,Low,Bromus_tectorum,0,0,0,0,0,1,0
tc2510,Low,Calamagrostis_purpurascens,1,0,0,0,0,0,1
tc2510,Low,Campanula_rotundifolia,1,1,1,1,1,1,1
tc2510,Low,Carduus_nutans,0,0,1,0,1,1,1
tc2510,Low,Carex,1,1,1,1,1,1,1
tc2510,Low,Castilleja_integra,1,1,1,1,1,1,1
tc2510,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc2510,Low,Chamerion_angustifolium,0,0,0,1,1,1,1
tc2510,Low,Chenopodium,0,1,1,1,1,1,0
tc2510,Low,Cirsium_arvense,0,1,0,0,1,0,1
tc2510,Low,Cirsium_undulatum,0,0,0,1,1,0,0
tc2510,Low,Conyza_canadensis,0,0,0,1,1,1,0
tc2510,Low,Corydalis_aurea,0,1,1,1,0,0,0
tc2510,Low,Cryptantha_virgata,0,1,0,0,0,0,0
tc2510,Low,Dracocephalum_parviflorum,0,1,0,0,0,0,0
tc2510,Low,Elymus_elymoides,1,1,1,1,1,1,1
tc2510,Low,Epilobium_brachycarpum,0,0,0,0,0,1,0
tc2510,Low,Ericameria_nauseosa,0,1,0,0,1,0,0
tc2510,Low,Erigeron_compositus,1,1,0,1,1,1,1
tc2510,Low,Erigeron_divergens,0,0,0,0,0,1,0
tc2510,Low,Erigeron_flagellaris,0,0,0,0,0,1,0
tc2510,Low,Erigeron_subtrinervis,0,1,0,1,0,1,1
tc2510,Low,Erigeron_vetensis,1,1,0,1,1,1,1
tc2510,Low,Eriogonum_alatum,1,1,1,1,1,1,1
tc2510,Low,Erysimum_capitatum,0,1,1,1,1,1,1
tc2510,Low,Fragaria,0,0,0,0,0,0,1
tc2510,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc2510,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc2510,Low,Hieracium_fendleri,0,1,1,1,1,0,1
tc2510,Low,Ipomopsis_aggregata,0,1,1,1,1,1,0
tc2510,Low,Juniperus_communis,1,0,0,0,0,0,0
tc2510,Low,Koeleria_macrantha,1,1,1,1,1,1,1
tc2510,Low,Lactuca_serriola,0,1,0,0,1,1,0
tc2510,Low,Laennecia_schiedeana,0,0,0,1,0,1,0
tc2510,Low,Machaeranthera_bigelovii,0,0,0,1,1,1,1
tc2510,Low,Matricaria_discoidea,0,0,0,0,1,0,0
tc2510,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc2510,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc2510,Low,Noccaea_montana,0,1,1,0,0,1,0
tc2510,Low,Packera_fendleri,1,1,1,1,1,1,1
tc2510,Low,Pediocactus_simpsonii,1,1,1,1,1,1,1
tc2510,Low,Penstemon_glaber,0,0,0,0,1,1,1
tc2510,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc2510,Low,Penstemon_virens,1,1,1,1,1,1,1
tc2510,Low,Phacelia_heterophylla,0,1,1,1,1,1,1
tc2510,Low,Physocarpus_monogynus,0,0,0,0,0,0,1
tc2510,Low,Poa_fendleriana,1,1,1,1,1,1,1
tc2510,Low,Polygonum_douglasii,0,0,0,1,0,0,0
tc2510,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc2510,Low,Potentilla_hippiana,1,1,1,1,1,1,1
tc2510,Low,Pulsatilla_patens,1,1,1,1,1,1,1
tc2510,Low,Ribes_cereum,1,1,1,1,1,1,1
tc2510,Low,Rosa,1,1,1,1,1,1,1
tc2510,Low,Rubus_idaeus,0,0,0,1,1,1,1
tc2510,Low,Schizachyrium_scoparium,1,1,1,1,1,1,1
tc2510,Low,Sedum_lanceolatum,1,1,1,1,1,1,1
tc2510,Low,Senecio_eremophilus,0,0,0,1,0,1,0
tc2510,Low,Silene_antirrhina,0,1,0,0,0,1,0
tc2510,Low,Silene_scouleri,0,0,0,1,1,1,1
tc2510,Low,Solidago,0,1,1,1,1,1,1
tc2510,Low,Symphyotrichum_porteri,0,1,0,1,1,1,0
tc2510,Low,Taraxacum_officinale,0,0,0,1,1,1,1
tc2510,Low,Townsendia_grandiflora,0,1,1,1,1,1,1
tc2510,Low,Tragopogon_dubius,0,0,1,0,1,1,1
tc2510,Low,unable_to_identify,0,0,1,0,0,1,0
tc2510,Low,Verbascum_thapsus,0,1,0,1,0,1,1
tc2510,Low,Yucca_glauca,1,1,1,1,1,1,1
tc2515,Low,Acer_glabrum,1,1,1,1,1,1,1
tc2515,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc2515,Low,Aliciella_pinnatifida,0,0,1,0,0,0,0
tc2515,Low,Allium_cernuum,0,1,1,1,1,1,1
tc2515,Low,Androsace_septentrionalis,1,1,1,1,0,1,1
tc2515,Low,Antennaria_neglecta,0,0,0,0,1,0,0
tc2515,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc2515,Low,Antennaria_rosea,0,0,0,0,0,0,1
tc2515,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc2515,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc2515,Low,Artemisia_campestris,0,0,0,0,1,1,0
tc2515,Low,Artemisia_frigida,0,0,0,1,0,1,0
tc2515,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc2515,Low,Bahia_dissecta,0,0,0,1,1,1,1
tc2515,Low,Besseya_plantaginea,1,0,0,0,0,0,0
tc2515,Low,Bouteloua_gracilis,0,0,0,1,0,0,0
tc2515,Low,Bromus_ciliatus,0,1,0,0,0,1,0
tc2515,Low,Campanula_rotundifolia,0,1,0,1,1,0,1
tc2515,Low,Carex,1,1,1,1,1,1,1
tc2515,Low,Chamerion_angustifolium,0,1,0,0,1,1,0
tc2515,Low,Chenopodium,0,1,1,1,1,1,1
tc2515,Low,Chenopodium_capitatum,0,0,0,0,0,1,0
tc2515,Low,Cirsium_arvense,0,0,0,0,0,1,1
tc2515,Low,Cirsium_undulatum,0,0,0,1,1,0,0
tc2515,Low,Clematis_columbiana,1,1,1,1,1,1,1
tc2515,Low,Conyza_canadensis,0,1,0,0,0,1,0
tc2515,Low,Corydalis_aurea,0,1,1,0,0,0,0
tc2515,Low,Elymus_elymoides,0,1,1,1,1,0,1
tc2515,Low,Erigeron_compositus,1,1,1,1,1,1,1
tc2515,Low,Erigeron_subtrinervis,0,1,0,1,1,1,1
tc2515,Low,Erigeron_vetensis,0,0,0,0,0,0,1
tc2515,Low,Erysimum_capitatum,1,1,1,1,0,1,1
tc2515,Low,Fragaria,1,1,1,1,1,1,1
tc2515,Low,Gentiana,1,0,0,0,0,0,0
tc2515,Low,Geranium_caespitosum,0,0,0,0,1,1,0
tc2515,Low,Heterotheca_villosa,0,0,0,1,1,1,0
tc2515,Low,Hieracium_fendleri,0,0,0,1,1,0,0
tc2515,Low,Ipomopsis_aggregata,1,1,0,1,1,1,1
tc2515,Low,Juniperus_communis,1,1,1,1,1,1,1
tc2515,Low,Koeleria_macrantha,1,1,1,1,1,1,1
tc2515,Low,Lactuca_serriola,0,1,1,1,0,1,0
tc2515,Low,Laennecia_schiedeana,0,0,0,0,0,1,0
tc2515,Low,Lithospermum_multiflorum,1,1,1,1,1,1,1
tc2515,Low,Machaeranthera_bigelovii,0,0,1,1,1,1,0
tc2515,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc2515,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc2515,Low,Noccaea_montana,1,1,1,1,1,1,1
tc2515,Low,Oryzopsis_asperifolia,0,0,1,0,1,1,1
tc2515,Low,Packera_cana,0,0,0,1,0,0,0
tc2515,Low,Packera_fendleri,0,1,1,1,1,1,1
tc2515,Low,Paronychia_jamesii,1,1,0,0,0,0,0
tc2515,Low,Pediocactus_simpsonii,1,1,1,1,1,1,1
tc2515,Low,Penstemon_glaber,1,0,0,1,0,0,0
tc2515,Low,Penstemon_secundiflorus,0,1,0,1,0,1,1
tc2515,Low,Penstemon_virens,0,0,0,1,0,1,1
tc2515,Low,Phacelia_heterophylla,0,1,1,1,1,0,0
tc2515,Low,Poa_fendleriana,1,1,1,1,1,1,1
tc2515,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc2515,Low,Potentilla_hippiana,0,0,0,1,1,1,1
tc2515,Low,Prunus_virginiana,1,1,1,1,1,1,1
tc2515,Low,Pulsatilla_patens,1,1,1,1,1,1,1
tc2515,Low,Ribes_cereum,0,1,1,1,1,1,1
tc2515,Low,Ribes_inerme,0,0,0,1,1,1,1
tc2515,Low,Rosa,0,0,0,0,1,1,1
tc2515,Low,Rubus_idaeus,0,0,1,1,1,1,0
tc2515,Low,Schizachyrium_scoparium,1,1,1,1,1,1,1
tc2515,Low,Scutellaria_brittonii,0,1,1,1,1,1,1
tc2515,Low,Sedum_lanceolatum,1,1,1,1,1,1,1
tc2515,Low,Solidago,1,1,1,1,1,1,1
tc2515,Low,Symphoricarpos_albus,0,1,1,1,1,0,1
tc2515,Low,Taraxacum_officinale,1,1,1,0,1,1,1
tc2515,Low,Townsendia_grandiflora,0,1,0,0,0,0,0
tc2515,Low,Triticosecale_rimpaui,0,0,0,1,0,0,0
tc2515,Low,unable_to_identify,1,1,0,0,1,1,1
tc2515,Low,Verbascum_thapsus,0,1,1,1,0,1,0
tc2515,Low,Verbena,1,0,0,0,0,0,0
tc2515,Low,Yucca_glauca,1,1,1,1,1,1,1
tc2809,High,Achillea_millefolium,1,1,0,1,1,1,1
tc2809,High,Achnatherum_scribneri,0,0,1,1,1,1,0
tc2809,High,Allium_cernuum,1,1,1,1,1,1,1
tc2809,High,Amaranthus_retroflexus,0,1,0,0,0,0,0
tc2809,High,Androsace_septentrionalis,0,1,1,1,1,1,0
tc2809,High,Antennaria_parvifolia,1,1,1,1,1,1,1
tc2809,High,Arabis_fendleri,1,0,1,1,1,1,1
tc2809,High,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc2809,High,Artemisia_campestris,0,0,0,1,1,1,1
tc2809,High,Artemisia_frigida,1,1,1,1,1,1,1
tc2809,High,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc2809,High,Astragalus_parryi,0,0,0,1,0,0,0
tc2809,High,Bahia_dissecta,1,1,1,1,1,1,1
tc2809,High,Bouteloua_gracilis,1,1,1,1,1,1,1
tc2809,High,Bromus_ciliatus,0,0,0,0,0,0,1
tc2809,High,Bromus_inermis,0,1,0,0,0,1,0
tc2809,High,Bromus_tectorum,0,0,0,0,0,0,1
tc2809,High,Campanula_rotundifolia,0,0,1,1,1,0,1
tc2809,High,Carex,1,1,1,1,1,1,1
tc2809,High,Castilleja_integra,1,0,0,0,0,0,0
tc2809,High,Cercocarpus_montanus,1,1,1,1,1,1,1
tc2809,High,Chenopodium,0,1,1,1,1,1,1
tc2809,High,Cirsium_arvense,0,0,0,0,1,0,0
tc2809,High,Cirsium_undulatum,0,0,0,0,0,0,1
tc2809,High,Clematis_columbiana,1,0,0,0,0,0,0
tc2809,High,Conyza_canadensis,0,0,0,1,1,1,0
tc2809,High,Corydalis_aurea,0,1,1,1,1,0,1
tc2809,High,Cryptantha_virgata,1,0,0,0,0,0,0
tc2809,High,Elymus_elymoides,1,1,0,1,1,1,1
tc2809,High,Elymus_trachycaulus,1,0,0,1,1,0,0
tc2809,High,Epilobium_brachycarpum,0,0,0,0,0,1,1
tc2809,High,Epilobium_ciliatum,0,0,0,1,0,0,0
tc2809,High,Erigeron_compositus,1,0,1,1,1,1,1
tc2809,High,Erigeron_divergens,0,0,0,1,0,0,0
tc2809,High,Erigeron_pumilus,0,1,0,0,1,0,0
tc2809,High,Erigeron_subtrinervis,0,0,0,1,1,1,1
tc2809,High,Erigeron_vetensis,1,1,0,1,1,1,1
tc2809,High,Eriogonum_alatum,1,1,1,1,1,1,1
tc2809,High,Erysimum_capitatum,1,1,1,0,1,1,1
tc2809,High,Festuca_saximontana,1,1,1,0,1,1,1
tc2809,High,Geranium_caespitosum,1,1,1,1,1,1,1
tc2809,High,Heterotheca_villosa,1,1,1,1,1,1,1
tc2809,High,Hieracium_fendleri,1,1,0,1,1,1,0
tc2809,High,Ipomopsis_aggregata,0,1,1,0,0,1,0
tc2809,High,Juniperus_communis,1,0,0,0,0,0,0
tc2809,High,Koeleria_macrantha,0,0,1,0,0,1,1
tc2809,High,Lactuca_serriola,0,0,0,1,1,1,1
tc2809,High,Laennecia_schiedeana,0,0,0,1,0,1,0
tc2809,High,Machaeranthera_bigelovii,0,0,0,1,1,1,1
tc2809,High,Mertensia_lanceolata,1,1,1,1,1,1,1
tc2809,High,Muhlenbergia_montana,1,1,1,1,1,1,1
tc2809,High,Noccaea_montana,1,1,1,1,1,1,1
tc2809,High,Oenothera_villosa,0,1,0,0,0,0,0
tc2809,High,Packera_cana,1,1,1,1,1,1,1
tc2809,High,Packera_fendleri,1,1,1,1,1,1,1
tc2809,High,Pediocactus_simpsonii,1,0,0,0,0,0,1
tc2809,High,Penstemon_glaber,1,1,1,1,1,1,1
tc2809,High,Penstemon_secundiflorus,0,1,0,1,1,1,0
tc2809,High,Penstemon_virens,1,1,1,1,1,1,1
tc2809,High,Phacelia_heterophylla,0,1,1,1,1,0,1
tc2809,High,Phemeranthus_parviflorus,0,0,1,1,1,0,0
tc2809,High,Poa,0,0,0,0,0,1,0
tc2809,High,Poa_fendleriana,1,1,1,1,1,1,1
tc2809,High,Poa_reflexa,1,0,0,0,0,0,0
tc2809,High,Potentilla_fissa,1,1,1,1,1,1,1
tc2809,High,Potentilla_hippiana,1,1,1,1,1,1,1
tc2809,High,Potentilla_pulcherrima,0,1,0,0,0,0,0
tc2809,High,Pulsatilla_patens,1,1,1,1,1,1,1
tc2809,High,Ribes_cereum,1,1,1,1,1,1,1
tc2809,High,Rubus_deliciosus,1,0,0,0,0,0,0
tc2809,High,Rubus_idaeus,0,0,1,0,0,0,0
tc2809,High,Schizachyrium_scoparium,1,1,0,0,0,0,1
tc2809,High,Scutellaria_brittonii,0,1,0,1,1,1,1
tc2809,High,Sedum_lanceolatum,1,0,0,1,1,1,1
tc2809,High,Senecio_eremophilus,0,0,0,1,1,0,0
tc2809,High,Senecio_spartioides,0,0,0,0,0,0,1
tc2809,High,Silene_scouleri,0,0,0,1,0,0,1
tc2809,High,Solanum_triflorum,0,1,0,0,0,0,0
tc2809,High,Solidago,1,1,1,1,1,1,1
tc2809,High,Symphyotrichum_porteri,0,0,0,1,1,1,0
tc2809,High,Taraxacum_officinale,0,0,0,1,1,1,1
tc2809,High,Tragopogon_dubius,0,0,0,1,1,1,1
tc2809,High,Triticosecale_rimpaui,0,1,1,0,0,0,0
tc2809,High,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc2809,High,unable_to_identify,1,0,1,0,0,0,1
tc2809,High,Verbascum_thapsus,0,0,0,1,1,1,1
tc2809,High,Yucca_glauca,0,1,1,1,1,1,1
